19:45:52 Started training model FirstModel with timestamp 1688147152202869900 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

19:48:42 Epoch 16/30, train loss: 0.8034, train acc: 0.7209, val loss: 1.3201, val acc: 0.6023
19:48:43 Epoch 17/30, train loss: 0.7356, train acc: 0.7791, val loss: 1.2898, val acc: 0.6023
19:48:45 Epoch 18/30, train loss: 0.7176, train acc: 0.8023, val loss: 1.2282, val acc: 0.6100
19:48:47 Epoch 19/30, train loss: 0.6471, train acc: 0.7733, val loss: 1.3646, val acc: 0.5946
19:48:48 Epoch 20/30, train loss: 0.6947, train acc: 0.8140, val loss: 1.2872, val acc: 0.5483
19:48:50 Epoch 21/30, train loss: 0.7255, train acc: 0.7384, val loss: 1.3989, val acc: 0.5676
19:48:51 Epoch 22/30, train loss: 0.6000, train acc: 0.8372, val loss: 1.4719, val acc: 0.5019
19:48:53 Epoch 23/30, train loss: 0.5547, train acc: 0.8372, val loss: 1.1328, val acc: 0.6409
19:48:54 Epoch 24/30, train loss: 0.5402, train acc: 0.8023, val loss: 1.3783, val acc: 0.5637
19:48:56 Epoch 25/30, train loss: 0.5041, train acc: 0.8256, val loss: 1.2678, val acc: 0.6023
19:48:58 Epoch 26/30, train loss: 0.4706, train acc: 0.8430, val loss: 1.4932, val acc: 0.5483
19:48:59 Epoch 27/30, train loss: 0.4615, train acc: 0.8663, val loss: 1.1784, val acc: 0.6448
19:49:01 Epoch 28/30, train loss: 0.3952, train acc: 0.8895, val loss: 1.1418, val acc: 0.6139
19:49:02 Epoch 29/30, train loss: 0.3663, train acc: 0.9128, val loss: 1.1584, val acc: 0.6100
19:49:04 Epoch 30/30, train loss: 0.3148, train acc: 0.9419, val loss: 1.0860, val acc: 0.6448
19:49:04 Mean validation accuracy: 0.5938223938223938

19:49:04 ============ CV run for lr 0.001 and wd 1e-05 ============
19:49:06 Epoch 1/30, train loss: 33.8057, train acc: 0.1047, val loss: 67.6641, val acc: 0.0695
19:49:07 Epoch 2/30, train loss: 53.7216, train acc: 0.1105, val loss: 55.9718, val acc: 0.1737
19:49:09 Epoch 3/30, train loss: 53.3294, train acc: 0.1802, val loss: 27.1600, val acc: 0.1815
19:49:11 Epoch 4/30, train loss: 26.2871, train acc: 0.1453, val loss: 20.8508, val acc: 0.1158
19:49:12 Epoch 5/30, train loss: 13.1400, train acc: 0.1221, val loss: 10.9849, val acc: 0.1042
