14:23:38 Started training model FirstModel with timestamp 1688214218321429300 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=0.0001
weight_decay=0
cuda=True
resize_size=100
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:23:38 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:23:38 ====== Train the model using lr of 0.0001 and wd of 0 ======
14:25:31 Epoch 134/1000, train loss: 0.0508, train acc: 0.9977, val loss: 0.6725, val acc: 0.7170
14:25:32 Epoch 135/1000, train loss: 0.0539, train acc: 0.9954, val loss: 0.6883, val acc: 0.6792
14:25:32 Epoch 136/1000, train loss: 0.0475, train acc: 1.0000, val loss: 0.6333, val acc: 0.7358
14:25:33 Epoch 137/1000, train loss: 0.0465, train acc: 1.0000, val loss: 0.7403, val acc: 0.6981
14:25:34 Epoch 138/1000, train loss: 0.0492, train acc: 0.9977, val loss: 0.6244, val acc: 0.7736
14:25:35 Epoch 139/1000, train loss: 0.0458, train acc: 1.0000, val loss: 0.6443, val acc: 0.7358
14:25:36 Epoch 140/1000, train loss: 0.0414, train acc: 1.0000, val loss: 0.6324, val acc: 0.7170
14:25:37 Epoch 141/1000, train loss: 0.0387, train acc: 1.0000, val loss: 0.7277, val acc: 0.7170
14:25:37 Epoch 142/1000, train loss: 0.0378, train acc: 1.0000, val loss: 0.6516, val acc: 0.6981
14:25:38 Epoch 143/1000, train loss: 0.0404, train acc: 1.0000, val loss: 0.6307, val acc: 0.7358
14:25:39 Epoch 144/1000, train loss: 0.0392, train acc: 1.0000, val loss: 0.7312, val acc: 0.7170
14:25:40 Epoch 145/1000, train loss: 0.0473, train acc: 0.9954, val loss: 0.6341, val acc: 0.7170
14:25:41 Epoch 146/1000, train loss: 0.0482, train acc: 1.0000, val loss: 0.6666, val acc: 0.6604
14:25:42 Epoch 147/1000, train loss: 0.0433, train acc: 1.0000, val loss: 0.7653, val acc: 0.7170
14:25:43 Epoch 148/1000, train loss: 0.0422, train acc: 1.0000, val loss: 0.6272, val acc: 0.7358
14:25:43 Epoch 149/1000, train loss: 0.0394, train acc: 1.0000, val loss: 0.6796, val acc: 0.6981
14:25:44 Epoch 150/1000, train loss: 0.0370, train acc: 1.0000, val loss: 0.6856, val acc: 0.7358
14:25:45 Epoch 151/1000, train loss: 0.0365, train acc: 1.0000, val loss: 0.7276, val acc: 0.7170
14:25:46 Epoch 152/1000, train loss: 0.0387, train acc: 0.9977, val loss: 0.6922, val acc: 0.7170
14:25:47 Epoch 153/1000, train loss: 0.0409, train acc: 0.9977, val loss: 0.7247, val acc: 0.6981
14:25:48 Epoch 154/1000, train loss: 0.0526, train acc: 0.9954, val loss: 0.7894, val acc: 0.6792
14:25:49 Epoch 155/1000, train loss: 0.0364, train acc: 1.0000, val loss: 0.6876, val acc: 0.7170
14:25:50 Epoch 156/1000, train loss: 0.0362, train acc: 0.9977, val loss: 0.7205, val acc: 0.7170
14:25:50 Epoch 157/1000, train loss: 0.0359, train acc: 1.0000, val loss: 0.7108, val acc: 0.7170
